"","term","weight","topic"
"795","землевладение",0.00829974722077895,40
"796","свободный",0.00761425904617128,40
"797","часть",0.00742443155166454,40
"798","мелкий",0.00709750642223626,40
"799","надел",0.00659129977021829,40
"800","пользование",0.00652802393871604,40
"801","русский",0.0306779299055763,41
"802","грановский",0.0258315443561251,41
"803","ковалевский",0.0142002190374422,41
"804","лучицкий",0.0128432310835959,41
"805","наука",0.0121162732511782,41
"806","россия",0.0115831708407385,41
"807","маркс",0.0100323274649141,41
"808","белинский",0.00964461662095805,41
"809","герье",0.00925690577700195,41
"810","право",0.00843302023359524,41
"811","французский",0.00838455637810073,41
"812","время",0.00819070095612268,41
"813","рамус",0.00799684553414464,41
"814","ешевский",0.00794838167865012,41
"815","герцена",0.00780299011216659,41
"816","лекция",0.00756067083469403,41
"817","ученый",0.00741527926821049,41
"818","курс",0.00702756842425439,41
"819","история",0.00697910456875988,41
"820","карей",0.00644600215832025,41
"821","горный",0.0356930802069292,42
"822","фуггер",0.0175046290858993,42
"823","рабочий",0.0136415952194859,42
"824","дело",0.0117100782862792,42
"825","рудник",0.0106638399474589,42
"826","герцог",0.0102212006502657,42
"827","горнорабочий",0.0100200009697233,42
"828","гульден",0.00993952109750636,42
"829","участник",0.0091347223753369,42
"830","бюргер",0.00849088339760133,42
"831","район",0.00816896390873354,42
"832","компания",0.00780680448375728,42
"833","деятельность",0.00756536486710644,42
"834","предприниматель",0.00720320544213019,42
"835","мюнцер",0.00708248563380477,42
"836","герцогский",0.00680080608104546,42
"837","аугсбург",0.00672032620882851,42
"838","регальный",0.00672032620882851,42
"839","саксоние",0.00651912652828614,42
"840","германий",0.0064386466560692,42
"841","революция",0.0332974122580754,43
"842","нидерландский",0.0293118954940486,43
"843","нидерланда",0.0215944857600693,43
"844","провинция",0.0213046299954128,43
"845","нидерланд",0.0180437526430272,43
"846","фландрия",0.0176814329372066,43
"847","голландия",0.0166669377609089,43
"848","штат",0.0121379414381511,43
"849","чистозвон",0.0116306938500022,43
"850","английский",0.0105799667031224,43
"851","голландский",0.0104350388207942,43
"852","война",0.0100364871443915,43
"853","республика",0.00996402320322735,43
"854","испанский",0.00902199196809374,43
"855","герцог",0.00836981649761662,43
"856","революционный",0.00815242467412424,43
"857","оранский",0.00789880088004981,43
"858","страна",0.0077176410271395,43
"859","брабант",0.00764517708597537,43
"860","период",0.00753648117422919,43
"861","реформация",0.0250623865543956,44
"862","церковь",0.0218423587601372,44
"863","католический",0.0170361103775742,44
"864","движение",0.0147678149362986,44
"865","мюнцер",0.0134353896421228,44
"866","религиозный",0.0123250352303095,44
"867","учение",0.0117539958185199,44
"868","идея",0.0104532949361101,44
"869","ересь",0.0101519130243322,44
"870","лютер",0.00997742875961869,44
"871","германий",0.00900983420075287,44
"872","борьба",0.00883534993603937,44
"873","крестьянский",0.00772499552422613,44
"874","еретик",0.00770913331834309,44
"875","христос",0.0074394758183313,44
"876","церковный",0.00710636949478733,44
"877","взгляд",0.0070587828771382,44
"878","власть",0.00598015287709106,44
"879","реформационный",0.00590084184767583,44
"880","деятельность",0.0058215308182606,44
"881","поле",0.0246880755832985,45
"882","земля",0.0215493828966145,45
"883","общинный",0.0178251132161463,45
"884","пастбище",0.0145224589712027,45
"885","район",0.014288228173689,45
"886","деревня",0.0133981511431368,45
"887","селение",0.0132576126646286,45
"888","лесной",0.0131404972658717,45
"889","участок",0.0129765357076121,45
"890","название",0.0113837662845187,45
"891","угодье",0.010329727695707,45
"892","территория",0.00974415070192263,45
"893","заимок",0.00974415070192263,45
"894","вилла",0.00958018914366302,45
"895","источник",0.00904145830938145,45
"896","пользование",0.00845588131559713,45
"897","новый",0.00810453511932654,45
"898","скот",0.00756580428504496,45
"899","размер",0.00714418884952025,45
"900","право",0.00709734269001751,45
"901","манор",0.0387622295836116,46
"902","держание",0.0274175287951601,46
"903","земля",0.0258545390194836,46
"904","держатель",0.0226504099793469,46
"905","рента",0.0156820805627894,46
"906","виллан",0.0132594464104909,46
"907","стонор",0.0127514747333961,46
"908","опись",0.0106153887066382,46
"909","манора",0.0104590897290706,46
"910","владение",0.0100292675407596,46
"911","вотчина",0.00988599347798924,46
"912","свободный",0.00966456992643508,46
"913","лорда",0.00945617128967822,46
"914","манориальный",0.00894819961258337,46
"915","мелкий",0.00875282589062382,46
"916","огораживание",0.00850535250947505,46
"917","лорд",0.00790620642879907,46
"918","площадь",0.00746335932569075,46
"919","размер",0.00687723815981208,46
"920","крупный",0.00686421324501478,46
"921","крестьянин",0.0642813788037579,47
"922","держание",0.0216490214345493,47
"923","крестьянский",0.0197438104838593,47
"924","повинность",0.0195219708526145,47
"925","держатель",0.018008241604121,47
"926","хозяйство",0.0158420428519666,47
"927","рента",0.0151634745681592,47
"928","барщина",0.0119141764399275,47
"929","аббатство",0.0110790154752414,47
"930","денежный",0.0102960520708482,47
"931","манс",0.00981322463813911,47
"932","феодал",0.00870402648191544,47
"933","крестьянство",0.00836474234001173,47
"934","надел",0.00827339660949919,47
"935","земля",0.00773837161649718,47
"936","крепостной",0.0071511490632023,47
"937","случай",0.00694235882203079,47
"938","продукт",0.00685101309151825,47
"939","имение",0.00659002529005386,47
"940","господский",0.00657697589998064,47
"941","икона",0.0181126818420694,48
"942","документ",0.0146626971455855,48
"943","счет",0.0138002009714645,48
"944","язык",0.0106787862460743,48
"945","прибыль",0.00961093384001978,48
"946","смоленский",0.00874843766589881,48
"947","книга",0.00858415268035196,48
"948","запись",0.00805022647732469,48
"949","средний",0.00665380410017645,48
"950","норма",0.0064895191146296,48
"951","венецианский",0.00636630537546946,48
"952","архив",0.00636630537546946,48
"953","фратерный",0.00607880665076247,48
"954","убыток",0.00579130792605548,48
"955","судебный",0.00558595169412191,48
"956","брат",0.0055448804477352,48
"957","курия",0.00546273795496177,48
"958","фирма",0.00529845296941492,48
"959","послание",0.00517523923025478,48
"960","соранцо",0.00501095424470793,48
"961","английский",0.05501083695725,49
"962","ирландия",0.0509126271564545,49
"963","ирландский",0.036529486990201,49
"964","земля",0.0258899038535203,49
"965","ирландец",0.0234861461818999,49
"966","англичанин",0.019309124654166,49
"967","англия",0.0130829982260343,49
"968","гасконь",0.0113491402333901,49
"969","колонист",0.0108762698717598,49
"970","король",0.0102457760562528,49
"971","ольстер",0.00937884705993069,49
"972","вождь",0.00788142424810156,49
"973","басовский",0.00788142424810156,49
"974","энгельса",0.00740855388647131,49
"975","графство",0.00736914802300212,49
"976","колония",0.007132712842187,49
"977","страна",0.00701449525177943,49
"978","участок",0.00658103075361837,49
"979","политика",0.00598994280158055,49
"980","земельный",0.00595053693811136,49
"981","эразм",0.047998436718367,50
"982","книга",0.0318792856700997,50
"983","рабочий",0.0270024724548596,50
"984","утопия",0.0256677656801623,50
"985","печатник",0.0225363382472187,50
"986","типография",0.0210989617206216,50
"987","издание",0.0165301577610809,50
"988","книготорговец",0.0150414463585339,50
"989","книгопечатание",0.0144254278471352,50
"990","мора",0.0144254278471352,50
"991","лион",0.0110886609103919,50
"992","лионский",0.00790589860149839,50
"993","работа",0.00708454058630006,50
"994","труд",0.00682786620655058,50
"995","пиркгеймер",0.00682786620655058,50
"996","типографский",0.0065711918268011,50
"997","шрифт",0.00621184769515183,50
"998","типограф",0.00610917794325204,50
"999","издатель",0.00585250356350256,50
"1000","гуманист",0.00580116868755266,50
"1001","история",0.04578258199632,51
"1002","научный",0.0231994454977057,51
"1003","работа",0.0200233956542818,51
"1004","средний",0.0178333433741895,51
"1005","наука",0.0159277134681351,51
"1006","исторический",0.0155484836360845,51
"1007","студент",0.0109503219224708,51
"1008","кафедра",0.010921879685067,51
"1009","ученый",0.0108934374476632,51
"1010","советский",0.0102582274789784,51
"1011","курс",0.00931963364465314,51
"1012","университет",0.00871286591337215,51
"1013","институт",0.00759413790882283,51
"1014","школа",0.0073571192637912,51
"1015","косминский",0.00724335031417601,51
"1016","диссертация",0.00660814034549123,51
"1017","медиевист",0.00651333288747857,51
"1018","сказкина",0.00617202603863302,51
"1019","медиевистика",0.00613410305542796,51
"1020","лекция",0.00592552664780012,51
"1021","руси",0.0199313358612913,52
"1022","греческий",0.018440764836029,52
"1023","византийский",0.0169076060671878,52
"1024","русский",0.0140116395038211,52
"1025","надпись",0.0116693136069804,52
"1026","древнерусский",0.0111582606840333,52
"1027","древний",0.0106897955046652,52
"1028","готский",0.00843264509498227,52
"1029","храм",0.00826229412066658,52
"1030","новгородский",0.00800676765919305,52
"1031","князь",0.00711242504403568,52
"1032","византия",0.00698466181329891,52
"1033","граффити",0.00685689858256215,52
"1034","день",0.00681431083898322,52
"1035","монастырь",0.00672913535182538,52
"1036","датировка",0.00672913535182538,52
"1037","летопись",0.00643102114677292,52
"1038","освящений",0.00613290694172047,52
"1039","славянский",0.00604773145456262,52
"1040","праздник",0.00532373981372094,52
"1041","шведский",0.0583381844472457,53
"1042","швеция",0.0521450348106839,53
"1043","ганзейский",0.0162859338286165,53
"1044","страна",0.0159800992786628,53
"1045","король",0.0128452951416377,53
"1046","марка",0.0126923778666609,53
"1047","датский",0.00906059258596111,53
"1048","дание",0.00875475803600744,53
"1049","серебро",0.00756964915493698,53
"1050","ганза",0.00711089733000648,53
"1051","швед",0.00699620937377385,53
"1052","скандинавский",0.00649922823009915,53
"1053","любек",0.00615516436140127,53
"1054","стокгольм",0.00600224708642444,53
"1055","конец",0.00554349526149394,53
"1056","город",0.00542880730526131,53
"1057","область",0.00542880730526131,53
"1058","монета",0.0053523486677729,53
"1059","биргер",0.00519943139279606,53
"1060","пинг",0.00516120207405185,53
"1061","право",0.0913352200270424,54
"1062","правовой",0.0250810900167876,54
"1063","документ",0.0233671286195691,54
"1064","случай",0.0129881401586352,54
"1065","имущество",0.0128548320499627,54
"1066","грамота",0.0124739517394697,54
"1067","юридический",0.0119788073358288,54
"1068","средневековый",0.0109885185285471,54
"1069","сейзина",0.0109885185285471,54
"1070","обычай",0.0107409463267266,54
"1071","собственность",0.0100934497988886,54
"1072","земля",0.00994109767469136,54
"1073","судебный",0.00893176485188495,54
"1074","владение",0.00874132469663846,54
"1075","лицо",0.00870323666558916,54
"1076","норма",0.00860801658796591,54
"1077","практика",0.00820809226194828,54
"1078","правило",0.00738919959438836,54
"1079","мейтленд",0.00639891078710659,54
"1080","статус",0.0062084706318601,54
"1081","король",0.0275582092821698,55
"1082","граф",0.0200787055069413,55
"1083","английский",0.0200060889654343,55
"1084","шотландия",0.0177186679079615,55
"1085","шотландский",0.0160484874532988,55
"1086","брюс",0.0138699912080867,55
"1087","англия",0.0136521415835654,55
"1088","роберт",0.00867790849033097,55
"1089","барбор",0.00733450247245013,55
"1090","бэкон",0.00704403630642184,55
"1091","кромвель",0.00675357014039355,55
"1092","тюдор",0.00657202878662587,55
"1093","томас",0.00642679570361173,55
"1094","замок",0.00606371299607636,55
"1095","англичанин",0.00602740472532283,55
"1096","земля",0.00595478818381576,55
"1097","орден",0.00584586337155515,55
"1098","война",0.00551908893477332,55
"1099","елизавет",0.00533754758100564,55
"1100","эссекс",0.00522862276874503,55
"1101","император",0.0228535146071163,56
"1102","империя",0.0181327681805544,56
"1103","война",0.0159912375168491,56
"1104","немецкий",0.0132400740364686,56
"1105","французский",0.0124272302809017,56
"1106","германий",0.0123334406167978,56
"1107","князь",0.0108484376018197,56
"1108","король",0.0100355938462528,56
"1109","имперский",0.00984801451804499,56
"1110","чешский",0.00964480357915325,56
"1111","союз",0.00931653975478967,56
"1112","политика",0.00903517076247803,56
"1113","политический",0.00875380177016639,56
"1114","франция",0.00848806438853874,56
"1115","договор",0.0079722212359674,56
"1116","посол",0.00762832580091984,56
"1117","переговоры",0.00733132519792422,56
"1118","письмо",0.00681548204535288,56
"1119","отношение",0.00661227110646114,56
"1120","государство",0.00654974466372522,56
"1121","бонд",0.0285524023528896,57
"1122","норвегия",0.0253370648420606,57
"1123","конунг",0.0237293960866461,57
"1124","король",0.0180704020675871,57
"1125","норвежский",0.0151122915576245,57
"1126","закон",0.011736187171254,57
"1127","страна",0.00987129141497323,57
"1128","земля",0.00852084966042507,57
"1129","тинг",0.00803854903380072,57
"1130","большой",0.00758840178228466,57
"1131","дружина",0.00723471465609348,57
"1132","должен",0.00700964103033545,57
"1133","датский",0.00672026065436084,57
"1134","область",0.00655949377881939,57
"1135","исландский",0.00649518702860281,57
"1136","королевский",0.00646303365349452,57
"1137","магнус",0.00572350602600386,57
"1138","глава",0.00562704590067899,57
"1139","гуревич",0.00556273915046241,57
"1140","судебник",0.00536981889981268,57
"1141","власть",0.0428442342182156,58
"1142","право",0.027043814726142,58
"1143","королевский",0.0181758732740205,58
"1144","феодальный",0.0167330732758579,58
"1145","государственный",0.0154486293750545,58
"1146","судебный",0.0134427854751699,58
"1147","территория",0.0128973366953767,58
"1148","граф",0.0125630293787293,58
"1149","король",0.0116656781603599,58
"1150","отношение",0.0115777025507158,58
"1151","иммунитет",0.0109794684051362,58
"1152","владение",0.0107331366981328,58
"1153","графство",0.0094662879192583,58
"1154","территориальный",0.00939590743154305,58
"1155","юрисдикция",0.00937831230961424,58
"1156","вассал",0.00921995621225493,58
"1157","политический",0.00883286352982105,58
"1158","сеньор",0.00878007816403461,58
"1159","иммунитетный",0.00823462938424143,58
"1160","церковный",0.00793551231145161,58
"1161","поход",0.0373981802801086,59
"1162","крестовый",0.0290279997630926,59
"1163","венеция",0.0236376035101343,59
"1164","венецианский",0.0202560505812599,59
"1165","византийский",0.0172427855951341,59
"1166","византия",0.0102453146829088,59
"1167","восток",0.0102453146829088,59
"1168","турок",0.00900652796639039,59
"1169","политика",0.00816950991468879,59
"1170","греческий",0.00672983886576204,59
"1171","христос",0.00662939669955785,59
"1172","крестоносный",0.00659591597748979,59
"1173","венецианец",0.00629458947887721,59
"1174","остров",0.00622762803474108,59
"1175","республика",0.00599326298026464,59
"1176","крестоносец",0.00589282081406044,59
"1177","империя",0.005658455759584,59
"1178","первый",0.00535712926097142,59
"1179","хроника",0.00515624492856304,59
"1180","пелопоннес",0.00515624492856304,59
"1181","мастер",0.0350524506234827,60
"1182","ремесло",0.0273245747183438,60
"1183","цеховой",0.0196929963322721,60
"1184","ученик",0.0189226161797349,60
"1185","должен",0.0182485335462649,60
"1186","ремесленник",0.0141077402263774,60
"1187","корпорация",0.0136021782512748,60
"1188","устава",0.0126392030606033,60
"1189","ремесленный",0.0100150956660235,60
"1190","член",0.00991879814695633,60
"1191","торговец",0.00922064113371949,60
"1192","ткач",0.00885952543721767,60
"1193","король",0.00828174032281477,60
"1194","изделие",0.00813729404421404,60
"1195","организация",0.0080169221453801,60
"1196","подмастерье",0.00799284776561331,60
"1197","работа",0.00719839323330932,60
"1198","штраф",0.00710209571424217,60
"1199","изготовитель",0.00662060811890642,60
"1200","парижский",0.00628356680217139,60
